2025-07-20 17:06:02 | GameAutomationBot |     INFO | initialize:48 | Configuration loaded and validated successfully
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (1193, 828) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (511, 833) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (438, 770) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (1412, 909) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (1672, 848) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (390, 814) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found skip_ad at (1209, 757) with confidence 0.01
2025-07-20 17:36:10 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 31 objects
2025-07-20 17:36:10 | GameAutomationBot |     INFO | _handle_ads_with_yolo:169 | ✅ Found skip_ad with confidence 0.02
2025-07-20 17:36:11 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (710, 637) using default method
2025-07-20 17:36:11 | GameAutomationBot |     INFO | _handle_ads_with_yolo:174 | ✅ Successfully clicked skip_ad
2025-07-20 17:36:12 | GameAutomationBot |     INFO | start_farming:138 | 🔄 Step 5: Skip ads found, checking for close ads after 65 seconds...
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1646, 237) with confidence 0.07
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1258, 22) with confidence 0.07
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (251, 79) with confidence 0.05
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1214, 23) with confidence 0.04
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1744, 77) with confidence 0.04
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (210, 85) with confidence 0.02
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1648, 1049) with confidence 0.02
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1888, 23) with confidence 0.02
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1838, 22) with confidence 0.02
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (618, 23) with confidence 0.01
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (273, 77) with confidence 0.01
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (371, 173) with confidence 0.01
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (613, 284) with confidence 0.01
2025-07-20 17:37:17 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (319, 23) with confidence 0.01
2025-07-20 17:37:17 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 14 objects
2025-07-20 17:37:17 | GameAutomationBot |     INFO | _handle_ads_with_yolo:169 | ✅ Found close_ad with confidence 0.07
2025-07-20 17:37:17 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (1646, 237) using default method
2025-07-20 17:37:17 | GameAutomationBot |     INFO | _handle_ads_with_yolo:174 | ✅ Successfully clicked close_ad
2025-07-20 17:37:18 | GameAutomationBot |     INFO | start_farming:142 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-20 17:37:18 | GameAutomationBot |    DEBUG | setup_key_handler:70 | Keyboard listener started
2025-07-20 17:37:18 | GameAutomationBot |     INFO | continuous_farming:262 | 🔁 Starting YOLO-enhanced continuous farming (interval: 5s)
2025-07-20 17:37:18 | GameAutomationBot |     INFO | run_farming_cycle:235 | 🔄 Running YOLO-enhanced farming cycle...
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1258, 22) with confidence 0.05
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1214, 23) with confidence 0.03
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (251, 79) with confidence 0.03
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1744, 77) with confidence 0.03
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1648, 1048) with confidence 0.03
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (210, 84) with confidence 0.02
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1888, 23) with confidence 0.02
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1838, 22) with confidence 0.01
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (370, 173) with confidence 0.01
2025-07-20 17:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (1565, 857) with confidence 0.01
2025-07-20 17:37:19 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 10 objects
2025-07-20 17:37:19 | GameAutomationBot |     INFO | _handle_ads_with_yolo:169 | ✅ Found close_ad with confidence 0.05
2025-07-20 17:37:19 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (1258, 22) using default method
2025-07-20 17:37:19 | GameAutomationBot |     INFO | _handle_ads_with_yolo:174 | ✅ Successfully clicked close_ad
2025-07-20 17:37:20 | GameAutomationBot |     INFO | start_farming:64 | 🌾 Starting YOLO-enhanced resource farming sequence...
2025-07-20 17:37:20 | GameAutomationBot |     INFO | start_farming:71 | 🔍 Step 1: Looking for rest icon using YOLO...
2025-07-20 17:37:20 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-20 17:37:20 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-20 17:37:21 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-20 17:37:21 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-20 17:37:21 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-20 17:37:21 | GameAutomationBot |  WARNING | start_farming:83 | ⚠️ 4 with YOLO - taking debug screenshot
2025-07-20 17:37:21 | GameAutomationBot |     INFO | save_annotated_screenshot:556 | 📸 Annotated screenshot saved: logs\rest_icon_not_found_yolo.png
2025-07-20 17:37:21 | GameAutomationBot |  WARNING | start_farming:87 | 🛑 Stopping farming sequence - rest icon not available
2025-07-20 17:37:21 | GameAutomationBot |  WARNING | run_farming_cycle:251 | ⚠️ Farming sequence failed - will retry in next cycle
2025-07-20 17:37:21 | GameAutomationBot |     INFO | continuous_farming:272 | 📊 Farming cycle results: {'ads_handled': True, 'rewards_collected': False, 'rest_clicked': False, 'cycle_time': 1753043838.9295213, 'sequence_completed': False, 'yolo_enabled': True}
2025-07-20 17:37:21 | GameAutomationBot |     INFO | continuous_farming:285 | 🏁 YOLO-enhanced continuous farming stopped. Total greens: 0
2025-07-20 17:45:41 | GameAutomationBot |     INFO | signal_handler:284 | 📡 Received signal 2 - shutting down gracefully...
2025-07-20 17:45:41 | GameAutomationBot |     INFO | stop_farming:214 | 🛑 Stopping resource farming...
2025-07-20 17:45:41 | GameAutomationBot |     INFO | cleanup:276 | ✅ Cleanup completed
